ID,착과량(int)
TEST_1168,644.2805
TEST_1169,153.71436
TEST_1170,542.32056
TEST_1171,537.0704
TEST_1172,501.75415
TEST_1173,233.69814
TEST_1174,733.70654
TEST_1175,540.4997
TEST_1176,136.8243
TEST_1177,40.627926
TEST_1178,156.0779
TEST_1179,439.90103
TEST_1180,38.485115
TEST_1181,619.49054
TEST_1182,432.51968
TEST_1183,442.00717
TEST_1184,732.89716
TEST_1185,335.52124
TEST_1186,41.94214
TEST_1187,37.979515
TEST_1188,631.4542
TEST_1189,605.3612
TEST_1190,526.5796
TEST_1191,243.11903
TEST_1192,614.8763
TEST_1193,738.33453
TEST_1194,240.71362
TEST_1195,378.99353
TEST_1196,730.7098
TEST_1197,40.8389
TEST_1198,446.22125
TEST_1199,372.03122
TEST_1200,377.3178
TEST_1201,254.39548
TEST_1202,430.0896
TEST_1203,528.61
TEST_1204,529.71106
TEST_1205,248.99915
TEST_1206,628.0021
TEST_1207,243.13617
TEST_1208,170.66307
TEST_1209,433.3498
TEST_1210,616.7029
TEST_1211,237.7003
TEST_1212,626.5319
TEST_1213,723.3773
TEST_1214,437.84573
TEST_1215,349.97748
TEST_1216,244.23347
TEST_1217,341.35306
TEST_1218,43.503437
TEST_1219,248.37372
TEST_1220,223.18115
TEST_1221,46.961548
TEST_1222,340.3125
TEST_1223,441.9164
TEST_1224,632.46356
TEST_1225,157.9171
TEST_1226,35.892235
TEST_1227,437.5012
TEST_1228,273.2716
TEST_1229,39.112286
TEST_1230,665.937
TEST_1231,241.05011
TEST_1232,738.3837
TEST_1233,731.18744
TEST_1234,92.53307
TEST_1235,149.30357
TEST_1236,614.3084
TEST_1237,239.54234
TEST_1238,630.3363
TEST_1239,239.70964
TEST_1240,534.52527
TEST_1241,639.52625
TEST_1242,334.21884
TEST_1243,145.31393
TEST_1244,643.8493
TEST_1245,733.9012
TEST_1246,330.2692
TEST_1247,223.11166
TEST_1248,434.0968
TEST_1249,737.89246
TEST_1250,179.2823
TEST_1251,617.11176
TEST_1252,36.385338
TEST_1253,244.2895
TEST_1254,149.45184
TEST_1255,431.98322
TEST_1256,39.016098
TEST_1257,530.34625
TEST_1258,245.76863
TEST_1259,146.79987
TEST_1260,333.93936
TEST_1261,628.085
TEST_1262,147.95801
TEST_1263,44.69862
TEST_1264,521.9247
TEST_1265,39.262177
TEST_1266,180.98575
TEST_1267,526.2623
TEST_1268,625.8268
TEST_1269,431.51816
TEST_1270,344.16263
TEST_1271,240.28679
TEST_1272,147.63225
TEST_1273,624.9668
TEST_1274,542.3828
TEST_1275,535.8608
TEST_1276,735.4747
TEST_1277,243.92308
TEST_1278,542.59735
TEST_1279,420.4621
TEST_1280,728.62555
TEST_1281,295.97043
TEST_1282,39.803127
TEST_1283,44.421963
TEST_1284,339.23453
TEST_1285,91.00244
TEST_1286,618.604
TEST_1287,156.19398
TEST_1288,338.5962
TEST_1289,642.15204
TEST_1290,231.59505
TEST_1291,547.2749
TEST_1292,545.6218
TEST_1293,606.9428
TEST_1294,238.55606
TEST_1295,338.53198
TEST_1296,534.8193
TEST_1297,323.3046
TEST_1298,496.9081
TEST_1299,157.22038
TEST_1300,418.32
TEST_1301,449.804
TEST_1302,657.16833
TEST_1303,443.98083
TEST_1304,553.74115
TEST_1305,38.897644
TEST_1306,565.84937
TEST_1307,337.31665
TEST_1308,607.9831
TEST_1309,335.63998
TEST_1310,530.6659
TEST_1311,292.1008
TEST_1312,558.83014
TEST_1313,439.48224
TEST_1314,551.0563
TEST_1315,238.87868
TEST_1316,230.55124
TEST_1317,436.32224
TEST_1318,137.87901
TEST_1319,42.210297
TEST_1320,557.5339
TEST_1321,41.104496
TEST_1322,630.94116
TEST_1323,192.1675
TEST_1324,150.73973
TEST_1325,344.98438
TEST_1326,141.6438
TEST_1327,632.5186
TEST_1328,351.1593
TEST_1329,141.3139
TEST_1330,337.0405
TEST_1331,433.52496
TEST_1332,542.1405
TEST_1333,138.16092
TEST_1334,438.6092
TEST_1335,98.02604
TEST_1336,733.6386
TEST_1337,543.2561
TEST_1338,442.64758
TEST_1339,232.16399
TEST_1340,250.73549
TEST_1341,428.91364
TEST_1342,242.30452
TEST_1343,563.2558
TEST_1344,433.17575
TEST_1345,436.84534
TEST_1346,629.724
TEST_1347,96.16086
TEST_1348,40.627926
TEST_1349,633.5159
TEST_1350,627.155
TEST_1351,136.55093
TEST_1352,241.35948
TEST_1353,732.9962
TEST_1354,41.58607
TEST_1355,630.70575
TEST_1356,586.3152
TEST_1357,440.91757
TEST_1358,541.9938
TEST_1359,674.4165
TEST_1360,531.5374
TEST_1361,151.18442
TEST_1362,383.11017
TEST_1363,155.52536
TEST_1364,242.96983
TEST_1365,631.4696
TEST_1366,97.93288
TEST_1367,304.8997
TEST_1368,248.6785
TEST_1369,442.6046
TEST_1370,244.06805
TEST_1371,507.01556
TEST_1372,632.21967
TEST_1373,445.71918
TEST_1374,284.27087
TEST_1375,619.4102
TEST_1376,535.23846
TEST_1377,335.783
TEST_1378,39.265373
TEST_1379,530.7918
TEST_1380,238.7475
TEST_1381,332.9316
TEST_1382,41.13433
TEST_1383,140.59143
TEST_1384,146.90118
TEST_1385,528.62
TEST_1386,631.65894
TEST_1387,449.53314
TEST_1388,41.003628
TEST_1389,452.74084
TEST_1390,629.02966
TEST_1391,736.9293
TEST_1392,634.0366
TEST_1393,251.13274
TEST_1394,730.3055
TEST_1395,525.41125
TEST_1396,349.58334
TEST_1397,39.569706
TEST_1398,437.50635
TEST_1399,40.227306
TEST_1400,628.9823
TEST_1401,647.4314
TEST_1402,444.43558
TEST_1403,241.07101
TEST_1404,739.0082
TEST_1405,97.414085
TEST_1406,153.2483
TEST_1407,639.9985
TEST_1408,242.03725
TEST_1409,140.2063
TEST_1410,737.6226
TEST_1411,520.44385
TEST_1412,140.01591
TEST_1413,148.94974
TEST_1414,241.58702
TEST_1415,636.57385
TEST_1416,403.14984
TEST_1417,733.02686
TEST_1418,729.4021
TEST_1419,122.040405
TEST_1420,511.67828
TEST_1421,142.6074
TEST_1422,430.6494
TEST_1423,245.50813
TEST_1424,244.23958
TEST_1425,432.4239
TEST_1426,728.8843
TEST_1427,624.32874
TEST_1428,505.18613
TEST_1429,612.9583
TEST_1430,217.43982
TEST_1431,241.86165
TEST_1432,538.1237
TEST_1433,338.36273
TEST_1434,349.0219
TEST_1435,336.80896
TEST_1436,137.2435
TEST_1437,735.17096
TEST_1438,151.91927
TEST_1439,626.4536
TEST_1440,440.68854
TEST_1441,141.59622
TEST_1442,545.01917
TEST_1443,433.38498
TEST_1444,253.12024
TEST_1445,526.7603
TEST_1446,85.20817
TEST_1447,439.78027
TEST_1448,430.15622
TEST_1449,736.9499
TEST_1450,632.3518
TEST_1451,646.6553
TEST_1452,636.66895
TEST_1453,340.05725
TEST_1454,636.286
TEST_1455,239.6911
TEST_1456,448.518
TEST_1457,37.583374
TEST_1458,530.263
TEST_1459,339.553
TEST_1460,530.88617
TEST_1461,134.1813
TEST_1462,38.60687
TEST_1463,732.30225
TEST_1464,351.0636
TEST_1465,449.50674
TEST_1466,151.06017
TEST_1467,251.36366
TEST_1468,246.51343
TEST_1469,449.53983
TEST_1470,38.961132
TEST_1471,735.05865
TEST_1472,353.6918
TEST_1473,240.84264
TEST_1474,149.63007
TEST_1475,529.6213
TEST_1476,539.66394
TEST_1477,325.16748
TEST_1478,335.1542
TEST_1479,231.62766
TEST_1480,630.89716
TEST_1481,150.61577
TEST_1482,146.55595
TEST_1483,436.84253
TEST_1484,508.64285
TEST_1485,99.67929
TEST_1486,294.04373
TEST_1487,736.09424
TEST_1488,46.118313
TEST_1489,49.768818
TEST_1490,435.99326
TEST_1491,629.837
TEST_1492,628.8522
TEST_1493,101.901665
TEST_1494,542.3247
TEST_1495,152.03708
TEST_1496,628.8155
TEST_1497,332.39178
TEST_1498,649.692
TEST_1499,353.3476
TEST_1500,435.81177
TEST_1501,363.12784
TEST_1502,256.19333
TEST_1503,343.07828
TEST_1504,337.2466
TEST_1505,45.977627
TEST_1506,403.52194
TEST_1507,355.06882
TEST_1508,677.32294
TEST_1509,630.24744
TEST_1510,498.0682
TEST_1511,240.58847
TEST_1512,241.16016
TEST_1513,453.86954
TEST_1514,65.53031
TEST_1515,246.8843
TEST_1516,337.86853
TEST_1517,442.4534
TEST_1518,237.29134
TEST_1519,638.78754
TEST_1520,437.362
TEST_1521,662.1196
TEST_1522,154.1228
TEST_1523,242.60712
TEST_1524,342.18967
TEST_1525,635.37335
TEST_1526,357.79974
TEST_1527,345.11017
TEST_1528,39.961903
TEST_1529,443.9824
TEST_1530,737.64417
TEST_1531,294.7691
TEST_1532,535.91504
TEST_1533,39.341953
TEST_1534,129.45338
TEST_1535,341.34738
TEST_1536,539.71185
TEST_1537,245.19627
TEST_1538,350.77686
TEST_1539,357.5491
TEST_1540,330.83237
TEST_1541,530.8189
TEST_1542,40.00972
TEST_1543,245.00174
TEST_1544,142.92474
TEST_1545,616.1747
TEST_1546,441.4885
TEST_1547,241.05734
TEST_1548,546.8679
TEST_1549,155.12202
TEST_1550,228.90315
TEST_1551,340.3433
TEST_1552,140.91785
TEST_1553,526.12036
TEST_1554,458.88812
TEST_1555,247.17967
TEST_1556,630.5209
TEST_1557,729.7404
TEST_1558,143.60898
TEST_1559,335.62234
TEST_1560,434.17017
TEST_1561,243.23721
TEST_1562,506.75873
TEST_1563,143.66339
TEST_1564,439.05148
TEST_1565,247.30357
TEST_1566,645.8033
TEST_1567,243.94322
TEST_1568,543.2974
TEST_1569,539.141
TEST_1570,734.2511
TEST_1571,40.816067
TEST_1572,638.85583
TEST_1573,448.85236
TEST_1574,639.57166
TEST_1575,139.79982
TEST_1576,169.15593
TEST_1577,539.9552
TEST_1578,630.1785
TEST_1579,636.03436
TEST_1580,338.95654
TEST_1581,677.4619
TEST_1582,444.22415
TEST_1583,352.95258
TEST_1584,444.85037
TEST_1585,430.49817
TEST_1586,239.92075
TEST_1587,726.9181
TEST_1588,496.31757
TEST_1589,341.906
TEST_1590,236.33482
TEST_1591,336.5961
TEST_1592,646.0209
TEST_1593,541.6031
TEST_1594,39.01922
TEST_1595,730.2572
TEST_1596,714.98895
TEST_1597,546.8026
TEST_1598,528.877
TEST_1599,225.80286
TEST_1600,637.7869
TEST_1601,142.89297
TEST_1602,490.10675
TEST_1603,675.3465
TEST_1604,151.60893
TEST_1605,541.13257
TEST_1606,337.9414
TEST_1607,729.31366
TEST_1608,243.80083
TEST_1609,239.39676
TEST_1610,435.4406
TEST_1611,369.83322
TEST_1612,424.83365
TEST_1613,158.77704
TEST_1614,182.92696
TEST_1615,341.29416
TEST_1616,239.39406
TEST_1617,154.73189
TEST_1618,347.1606
TEST_1619,533.7957
TEST_1620,155.5609
TEST_1621,443.19565
TEST_1622,443.51636
TEST_1623,151.13998
TEST_1624,435.78476
TEST_1625,652.25385
TEST_1626,730.473
TEST_1627,335.9859
TEST_1628,727.4594
TEST_1629,618.73956
TEST_1630,570.99457
TEST_1631,41.286503
TEST_1632,621.4428
TEST_1633,246.94118
TEST_1634,437.285
TEST_1635,440.88412
TEST_1636,86.98008
TEST_1637,445.1255
TEST_1638,244.40173
TEST_1639,240.65942
TEST_1640,86.35993
TEST_1641,333.70306
TEST_1642,510.61295
TEST_1643,157.45343
TEST_1644,433.80722
TEST_1645,238.69519
TEST_1646,710.9363
TEST_1647,337.21655
TEST_1648,237.19498
TEST_1649,60.431767
TEST_1650,248.78859
TEST_1651,682.2491
TEST_1652,35.291443
TEST_1653,147.77171
TEST_1654,39.961903
TEST_1655,351.4441
TEST_1656,733.4314
TEST_1657,140.26102
TEST_1658,631.7989
TEST_1659,240.19086
TEST_1660,495.5405
TEST_1661,740.75635
TEST_1662,87.17216
TEST_1663,337.19907
TEST_1664,381.9143
TEST_1665,632.04065
TEST_1666,157.94664
TEST_1667,139.5613
TEST_1668,45.21406
TEST_1669,142.95871
TEST_1670,531.272
TEST_1671,353.5633
TEST_1672,332.9592
TEST_1673,537.053
TEST_1674,438.0557
TEST_1675,40.54102
TEST_1676,354.4421
TEST_1677,632.9233
TEST_1678,136.08728
TEST_1679,437.62958
TEST_1680,566.3464
TEST_1681,335.7005
TEST_1682,355.61716
TEST_1683,441.34503
TEST_1684,339.78317
TEST_1685,554.9549
TEST_1686,336.41812
TEST_1687,557.4947
TEST_1688,40.56294
TEST_1689,529.2466
TEST_1690,735.2308
TEST_1691,151.87611
TEST_1692,351.33905
TEST_1693,538.87244
TEST_1694,733.32056
TEST_1695,518.7708
TEST_1696,41.432907
TEST_1697,245.81564
TEST_1698,239.83374
TEST_1699,337.43692
TEST_1700,432.8999
TEST_1701,240.95474
TEST_1702,248.99338
TEST_1703,39.590828
TEST_1704,727.50116
TEST_1705,598.7692
TEST_1706,375.69226
TEST_1707,735.0504
TEST_1708,612.9863
TEST_1709,452.7184
TEST_1710,367.04843
TEST_1711,286.08057
TEST_1712,632.6399
TEST_1713,352.94763
TEST_1714,436.3966
TEST_1715,544.47766
TEST_1716,242.48926
TEST_1717,616.53613
TEST_1718,626.74493
TEST_1719,377.63916
TEST_1720,523.8658
TEST_1721,148.70186
TEST_1722,637.6999
TEST_1723,144.95898
TEST_1724,131.55879
TEST_1725,628.0214
TEST_1726,152.4078
TEST_1727,242.25647
TEST_1728,181.67929
TEST_1729,241.03023
TEST_1730,539.4019
TEST_1731,36.50771
TEST_1732,239.52019
TEST_1733,693.9805
TEST_1734,153.0621
TEST_1735,440.1079
TEST_1736,729.74805
TEST_1737,244.70644
TEST_1738,249.89482
TEST_1739,151.24367
TEST_1740,342.9242
TEST_1741,636.18
TEST_1742,250.69688
TEST_1743,236.51804
TEST_1744,39.677734
TEST_1745,132.96278
TEST_1746,508.59555
TEST_1747,433.17325
TEST_1748,358.89822
TEST_1749,242.77895
TEST_1750,247.15271
TEST_1751,648.02374
TEST_1752,543.6611
TEST_1753,443.42883
TEST_1754,151.58131
TEST_1755,633.9584
TEST_1756,438.29764
TEST_1757,184.42064
TEST_1758,143.95796
TEST_1759,158.68343
TEST_1760,247.8329
TEST_1761,636.12445
TEST_1762,556.82965
TEST_1763,731.42957
TEST_1764,639.0479
TEST_1765,443.36636
TEST_1766,445.29086
TEST_1767,40.549683
TEST_1768,338.72528
TEST_1769,338.073
TEST_1770,632.87445
TEST_1771,640.2103
TEST_1772,430.8147
TEST_1773,557.6927
TEST_1774,403.18115
TEST_1775,434.16574
TEST_1776,237.72249
TEST_1777,727.59454
TEST_1778,609.7679
TEST_1779,439.15356
TEST_1780,241.02594
TEST_1781,39.91366
TEST_1782,190.7188
TEST_1783,539.03156
TEST_1784,534.9869
TEST_1785,242.57953
TEST_1786,427.43262
TEST_1787,37.522827
TEST_1788,338.9126
TEST_1789,97.30651
TEST_1790,629.60547
TEST_1791,334.7842
TEST_1792,119.05471
TEST_1793,526.47943
TEST_1794,38.91179
TEST_1795,639.9379
TEST_1796,235.74997
TEST_1797,39.581852
TEST_1798,234.78848
TEST_1799,616.2307
TEST_1800,356.67883
TEST_1801,437.8295
TEST_1802,611.9367
TEST_1803,547.33844
TEST_1804,239.87996
TEST_1805,609.5681
TEST_1806,387.28067
TEST_1807,736.984
TEST_1808,438.4368
TEST_1809,624.5288
TEST_1810,146.46712
TEST_1811,619.1693
TEST_1812,546.44525
TEST_1813,524.25287
TEST_1814,631.4975
TEST_1815,141.20348
TEST_1816,529.47705
TEST_1817,538.92993
TEST_1818,434.6068
TEST_1819,239.15115
TEST_1820,122.20113
TEST_1821,625.0959
TEST_1822,98.15693
TEST_1823,633.39087
TEST_1824,39.68212
TEST_1825,239.09398
TEST_1826,711.8423
TEST_1827,250.39735
TEST_1828,148.42844
TEST_1829,236.35811
TEST_1830,143.06085
TEST_1831,43.739418
TEST_1832,335.56427
TEST_1833,545.2276
TEST_1834,340.94095
TEST_1835,630.1011
TEST_1836,598.48395
TEST_1837,186.24417
TEST_1838,39.10408
TEST_1839,41.44571
TEST_1840,191.88818
TEST_1841,608.00543
TEST_1842,39.53864
TEST_1843,739.0082
TEST_1844,39.58319
TEST_1845,40.325222
TEST_1846,160.4884
TEST_1847,636.01135
TEST_1848,41.2425
TEST_1849,724.9154
TEST_1850,245.82881
TEST_1851,249.3857
TEST_1852,331.33536
TEST_1853,445.46158
TEST_1854,213.26031
TEST_1855,740.39264
TEST_1856,496.28046
TEST_1857,687.1172
TEST_1858,536.1337
TEST_1859,337.9756
TEST_1860,436.77908
TEST_1861,436.41055
TEST_1862,604.60767
TEST_1863,444.58365
TEST_1864,721.8306
TEST_1865,564.62524
TEST_1866,524.23096
TEST_1867,532.68933
TEST_1868,34.88438
TEST_1869,618.6567
TEST_1870,619.03735
TEST_1871,153.38297
TEST_1872,331.22385
TEST_1873,355.40137
TEST_1874,546.4571
TEST_1875,629.73883
TEST_1876,725.81104
TEST_1877,39.577812
TEST_1878,144.2545
TEST_1879,589.1924
TEST_1880,236.05806
TEST_1881,242.2247
TEST_1882,529.65686
TEST_1883,153.79213
TEST_1884,720.73395
TEST_1885,505.6061
TEST_1886,626.42914
TEST_1887,218.7105
TEST_1888,236.86406
TEST_1889,672.3182
TEST_1890,545.57263
TEST_1891,38.78927
TEST_1892,233.23363
TEST_1893,219.34645
TEST_1894,347.99854
TEST_1895,617.5076
TEST_1896,633.92474
TEST_1897,40.627926
TEST_1898,338.3387
TEST_1899,634.83496
TEST_1900,344.60233
TEST_1901,630.1393
TEST_1902,387.73236
TEST_1903,499.62448
TEST_1904,246.90485
TEST_1905,268.3488
TEST_1906,517.1779
TEST_1907,543.48456
TEST_1908,624.95496
TEST_1909,544.8166
TEST_1910,40.595043
TEST_1911,432.63248
TEST_1912,631.3645
TEST_1913,248.13295
TEST_1914,733.2444
TEST_1915,530.0739
TEST_1916,342.9612
TEST_1917,349.34995
TEST_1918,351.31296
TEST_1919,40.290833
TEST_1920,667.09045
TEST_1921,135.94844
TEST_1922,730.98804
TEST_1923,38.426632
TEST_1924,544.0959
TEST_1925,449.3504
TEST_1926,539.5288
TEST_1927,529.3275
TEST_1928,39.788322
TEST_1929,443.49457
TEST_1930,35.25864
TEST_1931,36.90229
TEST_1932,543.7043
TEST_1933,278.0697
TEST_1934,336.01443
TEST_1935,444.87125
TEST_1936,345.7539
TEST_1937,561.3565
TEST_1938,440.80612
TEST_1939,240.05878
TEST_1940,40.315243
TEST_1941,404.8934
TEST_1942,640.6723
TEST_1943,540.9429
TEST_1944,338.93933
TEST_1945,437.34097
TEST_1946,46.462437
TEST_1947,192.31808
TEST_1948,231.98528
TEST_1949,436.3414
TEST_1950,436.71066
TEST_1951,638.7256
TEST_1952,239.14781
TEST_1953,148.18613
TEST_1954,726.1176
TEST_1955,533.89935
TEST_1956,435.2038
TEST_1957,443.96976
TEST_1958,562.7958
TEST_1959,38.91179
TEST_1960,153.78394
TEST_1961,344.0018
TEST_1962,543.43616
TEST_1963,253.0385
TEST_1964,40.936928
TEST_1965,39.765976
TEST_1966,528.3583
TEST_1967,555.0358
TEST_1968,730.2652
TEST_1969,342.4426
TEST_1970,133.34056
TEST_1971,138.0448
TEST_1972,526.3245
TEST_1973,116.659744
TEST_1974,625.7173
TEST_1975,284.61966
TEST_1976,485.04962
TEST_1977,728.6073
TEST_1978,133.92197
TEST_1979,735.6407
TEST_1980,441.46255
TEST_1981,442.07336
TEST_1982,673.571
TEST_1983,556.37317
TEST_1984,338.004
TEST_1985,155.2455
TEST_1986,361.56714
TEST_1987,159.6749
TEST_1988,353.89304
TEST_1989,738.3627
TEST_1990,714.542
TEST_1991,239.586
TEST_1992,39.570774
TEST_1993,337.62372
TEST_1994,450.16757
TEST_1995,241.40312
TEST_1996,40.621025
TEST_1997,334.9152
TEST_1998,335.29074
TEST_1999,551.5848
TEST_2000,236.61586
TEST_2001,639.96387
TEST_2002,180.12077
TEST_2003,734.161
TEST_2004,398.99713
TEST_2005,318.9845
TEST_2006,239.14008
TEST_2007,131.12346
TEST_2008,241.99173
TEST_2009,445.7669
TEST_2010,641.54663
TEST_2011,631.076
TEST_2012,537.4737
TEST_2013,531.3767
TEST_2014,233.45345
TEST_2015,361.16214
TEST_2016,247.2251
TEST_2017,229.02669
TEST_2018,529.8821
TEST_2019,337.8081
TEST_2020,443.5981
TEST_2021,616.7993
TEST_2022,145.93813
TEST_2023,441.3413
TEST_2024,444.81754
TEST_2025,336.69824
TEST_2026,676.61633
TEST_2027,98.67604
TEST_2028,147.37523
TEST_2029,688.46936
TEST_2030,39.587803
TEST_2031,437.03955
TEST_2032,191.1212
TEST_2033,239.98341
TEST_2034,145.4906
TEST_2035,340.3698
TEST_2036,152.67255
TEST_2037,171.51898
TEST_2038,272.05173
TEST_2039,641.4532
TEST_2040,438.10883
TEST_2041,131.2846
TEST_2042,244.48683
TEST_2043,187.86472
TEST_2044,529.7614
TEST_2045,574.10046
TEST_2046,105.998535
TEST_2047,508.5373
TEST_2048,274.85898
TEST_2049,242.24579
TEST_2050,735.07544
TEST_2051,438.52286
TEST_2052,540.16895
TEST_2053,627.8933
TEST_2054,442.0828
TEST_2055,342.48187
TEST_2056,240.0792
TEST_2057,154.54355
TEST_2058,525.198
TEST_2059,699.2556
TEST_2060,126.062744
TEST_2061,342.77023
TEST_2062,631.3436
TEST_2063,737.6838
TEST_2064,627.69
TEST_2065,543.2533
TEST_2066,524.5547
TEST_2067,249.30565
TEST_2068,444.6699
TEST_2069,370.11227
TEST_2070,368.5195
TEST_2071,243.92737
TEST_2072,591.713
TEST_2073,735.45135
TEST_2074,441.2845
TEST_2075,438.67026
TEST_2076,438.6987
TEST_2077,528.0466
TEST_2078,354.72552
TEST_2079,268.56873
TEST_2080,533.2919
TEST_2081,335.419
TEST_2082,641.15546
TEST_2083,38.260715
TEST_2084,324.1078
TEST_2085,148.04993
TEST_2086,342.23166
TEST_2087,133.23267
TEST_2088,40.572693
TEST_2089,735.7793
TEST_2090,54.033394
TEST_2091,612.0057
TEST_2092,725.76965
TEST_2093,339.36972
TEST_2094,240.00893
TEST_2095,243.62183
TEST_2096,532.2331
TEST_2097,527.6586
TEST_2098,733.2195
TEST_2099,143.11154
TEST_2100,247.69453
TEST_2101,241.38306
TEST_2102,430.64178
TEST_2103,443.2728
TEST_2104,727.3314
TEST_2105,336.22992
TEST_2106,198.50938
TEST_2107,239.65036
TEST_2108,335.09833
TEST_2109,448.05685
TEST_2110,157.1227
TEST_2111,224.51158
TEST_2112,638.28033
TEST_2113,730.5175
TEST_2114,637.10706
TEST_2115,356.2543
TEST_2116,620.8034
TEST_2117,627.20526
TEST_2118,99.509285
TEST_2119,39.72892
TEST_2120,543.1201
TEST_2121,139.20897
TEST_2122,539.1148
TEST_2123,431.18134
TEST_2124,540.06335
TEST_2125,520.92255
TEST_2126,639.8429
TEST_2127,649.37787
TEST_2128,339.9562
TEST_2129,449.89142
TEST_2130,162.14159
TEST_2131,544.898
TEST_2132,543.5207
TEST_2133,37.629467
TEST_2134,243.0708
TEST_2135,632.8712
TEST_2136,219.95985
TEST_2137,583.55383
TEST_2138,38.91179
TEST_2139,674.51416
TEST_2140,328.10654
TEST_2141,404.19656
TEST_2142,544.2713
TEST_2143,434.7421
TEST_2144,253.11545
TEST_2145,362.13486
TEST_2146,44.450935
TEST_2147,342.13492
TEST_2148,436.40024
TEST_2149,134.12288
TEST_2150,376.1299
TEST_2151,155.62488
TEST_2152,630.50116
TEST_2153,138.39717
TEST_2154,145.86252
TEST_2155,328.75595
TEST_2156,342.29718
TEST_2157,736.07733
TEST_2158,40.71543
TEST_2159,730.0491
TEST_2160,282.94904
TEST_2161,336.30542
TEST_2162,443.9422
TEST_2163,615.5636
TEST_2164,244.27507
TEST_2165,530.57404
TEST_2166,155.48943
TEST_2167,35.07828
TEST_2168,330.97305
TEST_2169,438.54947
TEST_2170,332.25412
TEST_2171,623.2802
TEST_2172,616.38635
TEST_2173,348.0218
TEST_2174,153.25641
TEST_2175,154.35703
TEST_2176,445.53885
TEST_2177,142.91165
TEST_2178,692.6069
TEST_2179,543.091
TEST_2180,544.19293
TEST_2181,235.01096
TEST_2182,439.665
TEST_2183,239.78746
TEST_2184,738.6008
TEST_2185,639.63214
TEST_2186,38.78947
TEST_2187,451.01904
TEST_2188,740.05286
TEST_2189,440.88293
TEST_2190,732.2143
TEST_2191,140.71056
TEST_2192,623.74774
TEST_2193,527.75684
TEST_2194,249.8698
TEST_2195,243.35245
TEST_2196,432.1489
TEST_2197,429.3911
TEST_2198,343.19086
TEST_2199,636.2586
TEST_2200,161.78973
TEST_2201,614.74945
TEST_2202,531.3152
TEST_2203,734.2374
TEST_2204,319.63498
TEST_2205,358.30362
TEST_2206,232.67876
TEST_2207,88.52594
